,SortOrder,Symbol,Name,CoinName,Id,FullName,marketCapital,currencyDominance,newsArticles,percentPopularity,volumeSlope,volumeIntercept,average,stdDeviation,spreadAboutMean,kurtosis,skewness,90dayClosingPrices,90dayVolumes
927,60,ZET,ZET,ZetaCoin,4347,ZetaCoin (ZET),0,0.0,0,0.0,2707.199309444179,160798.93700907787,0.008022274725274725,0.002040900781872823,50.880849927585395,-0.37969270675386113,0.7077607415030716,"[0.01285, 0.01266, 0.01295, 0.01294, 0.01236, 0.01102, 0.01176, 0.009662, 0.00958, 0.01045, 0.008218, 0.008394, 0.007932, 0.007517, 0.008509, 0.008349, 0.008398, 0.007923, 0.008287, 0.008288, 0.01053, 0.01033, 0.01121, 0.01198, 0.01, 0.01062, 0.01047, 0.009224, 0.008962, 0.009463, 0.008832, 0.008649, 0.009397, 0.009747, 0.009198, 0.01006, 0.009828, 0.01009, 0.01024, 0.00961, 0.008803, 0.00834, 0.007453, 0.007402, 0.007478, 0.007254, 0.007222, 0.007053, 0.006163, 0.006284, 0.006212, 0.005991, 0.006244, 0.006209, 0.007047, 0.007396, 0.007154, 0.007327, 0.008035, 0.007795, 0.008152, 0.00695, 0.007164, 0.006467, 0.006031, 0.006111, 0.006221, 0.006296, 0.006319, 0.006475, 0.005568, 0.006038, 0.006502, 0.006838, 0.005567, 0.005634, 0.005372, 0.005946, 0.006398, 0.005937, 0.006115, 0.005737, 0.005466, 0.005733, 0.004981, 0.005681, 0.006076, 0.005559, 0.006009, 0.006663, 0.006672]","[455452.86, 109667.28, 142736.89, 194760.86, 102355.72, 157936.08, 439775.16, 1253276.67, 589704.57, 366899.88, 235835.2, 159166.56, 176589.91, 97576.81, 37304.23, 76430.81, 120615.95, 173929.62, 304024.89, 93705.3, 628284.67, 164042.87, 18304.5, 49210.76, 252382.2, 937017.32, 277578.98, 524454.47, 194024.68, 133416.04, 115125.58, 123346.49, 17163.32, 105252.65, 338268.9, 48314.21, 176128.47, 129238.7, 57175.73, 97130.37, 421588.45, 62127.38, 64848.37, 94395.29, 61926.68, 114221.09, 20295.16, 31610.35, 159726.16, 145383.69, 168053.41, 240300.01, 22180.53, 38588.52, 372341.83, 66833.04, 51881.46, 36102.4, 372374.03, 740630.19, 6074.65, 269430.32, 123837.51, 77836.58, 20177.01, 36479.91, 208209.49, 173824.94, 218827.28, 285748.03, 103632.71, 64204.64, 136662.69, 367804.36, 187929.34, 1757463.21, 1170677.83, 250026.02, 417729.13, 204254.62, 1790586.89, 817902.78, 1778490.29, 151983.86, 279516.29, 1000638.61, 148970.06, 344157.19, 87860.2, 278733.8, 0.0]"
1149,61,SXC,SXC,SexCoin,4348,SexCoin (SXC),0,0.0,0,0.0,-1359.6033287147636,248326.22627568085,0.028746043956043955,0.01200998942081873,83.55925037325763,1.1196817190498098,1.1368408632210756,"[0.06482, 0.06762, 0.06498, 0.05519, 0.0555, 0.04154, 0.04316, 0.03792, 0.03504, 0.02313, 0.03304, 0.02733, 0.03003, 0.02984, 0.03329, 0.0354, 0.03428, 0.03412, 0.03609, 0.03503, 0.0388, 0.02729, 0.0433, 0.04716, 0.04334, 0.04596, 0.04469, 0.03868, 0.03949, 0.03897, 0.03649, 0.03565, 0.03831, 0.03846, 0.03607, 0.03661, 0.03666, 0.03497, 0.03394, 0.03432, 0.03264, 0.0274, 0.02711, 0.02359, 0.02542, 0.02539, 0.02304, 0.02565, 0.02202, 0.02208, 0.02071, 0.0186, 0.01906, 0.02026, 0.02114, 0.02139, 0.0212, 0.02001, 0.01812, 0.01788, 0.01826, 0.01788, 0.0168, 0.01571, 0.01515, 0.01521, 0.016, 0.01585, 0.01717, 0.01629, 0.01589, 0.01705, 0.01667, 0.0165, 0.01541, 0.01532, 0.01605, 0.01911, 0.01793, 0.01853, 0.0186, 0.01915, 0.01838, 0.02039, 0.02175, 0.02477, 0.02368, 0.02285, 0.02475, 0.02472, 0.02485]","[251622.61, 161433.69, 183713.08, 190474.04, 221117.54, 300105.63, 465121.09, 308492.21, 180501.18, 531900.47, 182337.04, 299730.03, 347110.55, 127481.33, 164300.06, 210973.66, 87454.78, 349272.28, 145758.58, 215372.73, 227819.1, 132149.56, 184564.31, 139902.87, 203167.5, 135835.29, 301697.41, 191429.57, 190453.2, 122008.8, 127757.41, 265899.11, 156948.85, 392278.48, 218360.44, 284848.31, 144919.35, 62443.04, 292103.81, 327196.62, 276051.45, 127465.16, 510567.15, 264138.87, 162141.43, 300172.89, 240613.16, 201301.05, 165172.76, 40484.98, 142631.53, 222557.55, 35756.3, 260040.06, 59272.62, 87143.36, 39439.45, 272531.05, 22314.73, 16873.21, 34651.62, 34452.97, 215083.6, 91034.27, 19880.65, 48790.92, 22815.64, 154139.96, 106079.23, 257723.31, 217149.62, 258962.67, 209837.04, 103201.32, 17230.6, 36233.99, 319937.72, 163727.42, 90240.21, 184555.78, 104028.47, 113971.92, 102779.84, 367067.9, 307208.91, 316965.33, 256457.64, 177101.9, 101886.29, 124189.85, 0.0]"
1548,62,QTL,QTL,Quatloo,4349,Quatloo (QTL),0,0.0,2,0.012915724895059736,-471.62065806657125,37970.69884376494,0.02991054945054945,0.015401668267184232,102.98485684890224,2.989091169926609,1.6848391870732313,"[0.08125, 0.07817, 0.07116, 0.08461, 0.07212, 0.06287, 0.05901, 0.04357, 0.03903, 0.04644, 0.03756, 0.03358, 0.03235, 0.0306, 0.03222, 0.03166, 0.03231, 0.03137, 0.04482, 0.03392, 0.03823, 0.04465, 0.03994, 0.04073, 0.03834, 0.04182, 0.03703, 0.03941, 0.0327, 0.03765, 0.03135, 0.03123, 0.03315, 0.03401, 0.03214, 0.03399, 0.03611, 0.03405, 0.03785, 0.03581, 0.0336, 0.02889, 0.02711, 0.02693, 0.0256, 0.02778, 0.0266, 0.02198, 0.01972, 0.01993, 0.02377, 0.019, 0.0244, 0.02268, 0.02159, 0.02023, 0.01893, 0.01939, 0.01812, 0.02178, 0.02014, 0.01624, 0.01799, 0.01507, 0.01453, 0.01465, 0.01661, 0.01549, 0.01524, 0.01397, 0.01392, 0.0144, 0.01418, 0.01445, 0.01521, 0.01649, 0.01563, 0.01625, 0.01619, 0.01957, 0.01927, 0.01681, 0.01679, 0.01704, 0.02192, 0.02015, 0.02234, 0.02215, 0.02305, 0.02462, 0.02466]","[19389.35, 6073.76, 23506.4, 2180.13, 15928.96, 3648.89, 28902.36, 19134.85, 45823.53, 60949.54, 4579.66, 33603.97, 51279.83, 13357.07, 2207.56, 268885.48, 81628.95, 32727.06, 205124.11, 85950.49, 26784.63, 1495.44, 15800.11, 10006.13, 8006.65, 65478.46, 13930.19, 8141.83, 2598.5, 14801.62, 11036.55, 6852.21, 2714.17, 11504.66, 1345.72, 1668.21, 7369.48, 1898.0, 4538.43, 10254.89, 1190.6, 13047.06, 4995.78, 366.67, 5082.45, 2894.99, 7395.9, 14295.63, 7097.85, 1253.04, 2475.05, 2151.14, 11683.82, 2003.15, 34145.64, 4280.33, 553.14, 507.34, 3404.6, 1545.62, 722.79, 11275.87, 1712.46, 2185.71, 513.64, 244.58, 6251.34, 233.14, 41584.22, 1803.84, 1931.49, 817.97, 1186.12, 260.43, 589.91, 5857.91, 877.07, 2752.53, 0.0, 15646.03, 10659.42, 11552.79, 2711.74, 292.61, 11066.1, 8997.65, 15141.89, 4991.12, 1340.96, 9368.04, 0.0]"
1819,63,ENRG,ENRG,EnergyCoin,4350,EnergyCoin (ENRG),0,0.0,1,0.006457862447529868,2174.7946273291923,247118.06913282373,0.12419197802197803,0.037407667199628986,60.24168033302283,-0.8547963489082506,0.1323121161968298,"[0.1922, 0.1939, 0.2011, 0.2066, 0.2087, 0.1818, 0.1812, 0.1418, 0.1421, 0.1618, 0.1406, 0.1171, 0.1348, 0.13, 0.1481, 0.1551, 0.1529, 0.1446, 0.158, 0.1439, 0.1589, 0.16, 0.1576, 0.1666, 0.1568, 0.1567, 0.1579, 0.1733, 0.1519, 0.1528, 0.1457, 0.1404, 0.1497, 0.1395, 0.1343, 0.1612, 0.1656, 0.1619, 0.1576, 0.1569, 0.147, 0.1292, 0.1237, 0.1209, 0.1164, 0.1251, 0.1188, 0.1162, 0.09212, 0.08938, 0.08697, 0.07891, 0.08618, 0.09382, 0.09652, 0.09526, 0.09589, 0.1069, 0.1013, 0.1007, 0.09367, 0.08816, 0.08915, 0.08009, 0.07642, 0.07374, 0.07191, 0.07612, 0.07784, 0.06877, 0.06587, 0.06582, 0.06592, 0.06542, 0.06647, 0.06603, 0.06991, 0.0815, 0.08073, 0.08311, 0.09633, 0.09914, 0.1347, 0.1403, 0.1245, 0.1269, 0.1213, 0.1256, 0.1202, 0.1217, 0.1213]","[300441.79, 318206.19, 517815.33, 809103.12, 826557.18, 666848.98, 648283.12, 553024.31, 568602.12, 978593.79, 236111.57, 467204.56, 441205.13, 261825.07, 227395.02, 208055.39, 149352.5, 100535.87, 122113.4, 349609.2, 334066.27, 197450.33, 181914.14, 201753.48, 113300.05, 154305.18, 213653.51, 1058738.37, 269346.45, 118069.78, 149491.69, 83143.94, 225289.22, 204046.91, 170475.4, 189387.06, 193131.12, 101218.58, 104203.73, 148144.29, 155194.37, 122680.09, 88465.05, 84994.75, 108093.5, 107775.24, 45728.7, 117109.76, 303319.05, 128253.74, 149143.98, 254542.92, 284442.1, 159272.64, 160767.55, 121290.82, 103964.63, 459801.51, 123817.43, 228851.0, 141781.39, 109093.43, 108939.72, 128681.99, 176893.29, 80464.6, 110636.77, 159668.39, 101735.89, 170358.22, 197331.58, 168453.61, 194997.56, 162207.04, 246418.77, 137083.83, 132083.93, 1853513.23, 408204.01, 151801.26, 505849.36, 999585.49, 4179686.87, 1060741.58, 1603799.74, 580765.09, 202837.97, 137680.33, 295411.42, 417299.96, 0.0]"
468,64,QRK,QRK,QuarkCoin,4351,QuarkCoin (QRK),0,0.0,0,0.0,-3083.7876042363437,340363.5771356904,0.013479241758241755,0.003196965420144063,47.43538957878412,1.418082109277262,1.1469074225143208,"[0.02291, 0.02154, 0.02315, 0.02259, 0.02224, 0.01809, 0.01759, 0.01467, 0.01286, 0.01628, 0.01282, 0.009434, 0.01078, 0.01147, 0.01223, 0.01139, 0.01131, 0.01148, 0.01283, 0.01265, 0.01375, 0.01465, 0.01579, 0.01631, 0.01594, 0.01711, 0.01598, 0.01541, 0.01339, 0.01364, 0.01514, 0.0149, 0.01539, 0.01377, 0.01271, 0.01246, 0.01402, 0.01594, 0.01415, 0.02002, 0.019, 0.01549, 0.01398, 0.01323, 0.01276, 0.01384, 0.01298, 0.01246, 0.01274, 0.01273, 0.01317, 0.01183, 0.01158, 0.01164, 0.01222, 0.0139, 0.01274, 0.0143, 0.01231, 0.01212, 0.01174, 0.01015, 0.01162, 0.01038, 0.009938, 0.009791, 0.009502, 0.009904, 0.01041, 0.01063, 0.009982, 0.00909, 0.009131, 0.009306, 0.00937, 0.008383, 0.00907, 0.01039, 0.01161, 0.01139, 0.01189, 0.01131, 0.01212, 0.01228, 0.01378, 0.0142, 0.01474, 0.01429, 0.01453, 0.01593, 0.01595]","[488955.65, 258471.85, 185052.13, 346104.62, 393898.89, 320459.64, 418824.14, 454964.52, 189692.25, 274332.39, 138011.14, 225833.96, 342393.38, 214808.78, 108679.25, 207297.99, 227739.62, 355834.21, 204039.26, 152314.76, 177981.6, 265891.86, 102324.08, 335503.52, 22254.69, 122034.07, 114835.39, 570002.04, 352539.62, 82247.51, 188088.41, 172536.1, 101759.41, 724062.91, 1244501.3, 98920.71, 176341.35, 444231.15, 436597.89, 1332810.54, 642272.07, 157064.01, 153257.77, 94318.26, 51802.18, 32564.5, 86167.84, 28416.57, 244603.66, 46045.67, 57767.98, 5467.0, 214577.63, 196200.88, 92594.44, 84496.19, 223357.15, 154754.05, 206967.3, 147939.03, 23490.15, 189141.47, 100573.96, 122555.39, 28789.34, 38758.4, 7013.63, 20758.1, 46718.52, 57691.61, 57577.62, 119652.55, 33605.81, 4731.49, 9070.57, 660741.96, 213333.22, 32443.68, 69297.18, 72113.15, 39265.55, 44405.93, 103822.63, 261385.14, 148490.15, 131221.21, 55940.28, 30379.86, 34731.85, 93468.12, 0.0]"
980,65,RIC,RIC,Riecoin,4352,Riecoin (RIC),0,0.0,2,0.012915724895059736,-24883.71272527473,2583305.2691208795,0.14238340659340662,0.07473229724177147,104.97332383004259,1.3616005041936114,1.3490777915724774,"[0.2524, 0.2385, 0.2472, 0.2507, 0.3126, 0.3609, 0.3988, 0.345, 0.2256, 0.2226, 0.1902, 0.1389, 0.1536, 0.1506, 0.1617, 0.1736, 0.168, 0.1576, 0.2009, 0.1821, 0.1939, 0.1957, 0.1993, 0.2155, 0.185, 0.1902, 0.1858, 0.1646, 0.1576, 0.1697, 0.2359, 0.3046, 0.3139, 0.2794, 0.1379, 0.1443, 0.1394, 0.1312, 0.1383, 0.1337, 0.1362, 0.1179, 0.1104, 0.1079, 0.1079, 0.1125, 0.1106, 0.1101, 0.09639, 0.09203, 0.09029, 0.08151, 0.08774, 0.08666, 0.09046, 0.08965, 0.08943, 0.1234, 0.101, 0.09761, 0.08527, 0.08215, 0.08254, 0.06901, 0.06867, 0.06923, 0.0685, 0.07273, 0.07747, 0.06959, 0.06743, 0.06522, 0.06883, 0.07149, 0.06885, 0.07002, 0.07459, 0.08277, 0.08357, 0.08384, 0.0872, 0.08581, 0.08532, 0.0941, 0.09672, 0.1041, 0.1007, 0.1008, 0.1049, 0.1165, 0.1119]","[275926.8, 238402.39, 711591.37, 251856.86, 1889868.78, 3921572.34, 3955268.24, 3159318.24, 6332873.95, 5414916.45, 3120259.12, 4917848.11, 1154893.16, 554314.26, 398010.23, 480682.42, 362565.91, 179073.93, 696936.43, 1457011.54, 411606.89, 333870.47, 205836.39, 100548.02, 233725.38, 381618.31, 319943.28, 280968.31, 270709.52, 617886.82, 3179974.85, 6815001.17, 3960018.41, 2340553.21, 11397349.57, 18030486.18, 6228830.7, 2877384.35, 1672695.28, 1540508.77, 764166.74, 1342758.04, 1067302.09, 709864.87, 877716.15, 513189.0, 591793.32, 675263.96, 687482.89, 522430.39, 272331.58, 296347.6, 1536788.0, 357687.28, 255555.31, 392033.57, 296712.13, 3463040.43, 2286791.33, 674965.48, 1015975.74, 317351.31, 234439.23, 541829.49, 367556.14, 143339.3, 187667.41, 609473.08, 760030.14, 412955.44, 211497.1, 94825.92, 77987.13, 100448.69, 72472.65, 292365.63, 941301.13, 692170.07, 1165294.61, 441694.13, 670516.92, 658661.6, 398805.61, 610623.38, 896392.48, 654643.4, 501723.57, 319426.42, 527602.56, 1005979.03, 0.0]"
2116,66,DGC,DGC,DigiCoin,4353,DigiCoin (DGC),0,0.0,0,0.0,-527.0478448797579,83092.29708552317,0.03770142857142857,0.019901182888882915,105.57256657358978,2.9439406851126755,1.73544962521968,"[0.09958, 0.08894, 0.09924, 0.1093, 0.09706, 0.08288, 0.07619, 0.0628, 0.04639, 0.0667, 0.05375, 0.03975, 0.0429, 0.04146, 0.04296, 0.04548, 0.0383, 0.03719, 0.04019, 0.04272, 0.04411, 0.04455, 0.04891, 0.05482, 0.04969, 0.04708, 0.05471, 0.0478, 0.04087, 0.04579, 0.04251, 0.04113, 0.04409, 0.04916, 0.0432, 0.04623, 0.04771, 0.0454, 0.04556, 0.04359, 0.03736, 0.04001, 0.02851, 0.02748, 0.02243, 0.02329, 0.01984, 0.02244, 0.03073, 0.02332, 0.02361, 0.02034, 0.02062, 0.02371, 0.02489, 0.02451, 0.0267, 0.02752, 0.02522, 0.02457, 0.02283, 0.02155, 0.02189, 0.01983, 0.01905, 0.01965, 0.01928, 0.02016, 0.02885, 0.02726, 0.02723, 0.02667, 0.02629, 0.02496, 0.02139, 0.01505, 0.01988, 0.02022, 0.02109, 0.02206, 0.02345, 0.02222, 0.02353, 0.02662, 0.02607, 0.0253, 0.02511, 0.02603, 0.0269, 0.02897, 0.03365]","[93104.86, 55596.91, 133480.94, 720970.64, 128674.41, 64928.96, 102589.04, 48126.16, 59633.11, 40107.06, 17185.47, 20047.41, 56080.74, 27429.91, 40299.46, 51848.08, 227461.65, 43781.21, 59991.43, 90341.3, 51821.27, 96442.78, 57910.05, 61840.28, 31653.72, 41527.78, 44366.0, 31143.56, 19423.61, 16608.55, 29233.48, 32100.28, 20469.7, 35224.88, 42354.33, 24673.3, 38122.52, 42385.27, 16858.33, 16898.77, 14313.65, 20616.14, 38268.87, 10735.29, 25205.67, 31558.37, 57838.84, 21066.58, 126299.03, 29218.73, 29784.6, 19049.62, 37997.92, 59339.68, 111159.06, 52620.66, 64349.06, 36510.78, 9695.64, 12514.59, 35615.69, 22949.35, 6372.19, 38662.15, 30007.18, 33819.21, 9647.68, 8821.81, 222706.52, 60222.67, 43077.63, 26934.39, 17030.37, 19249.77, 61481.46, 175379.39, 176850.28, 38646.63, 147555.47, 89028.81, 59980.86, 63597.73, 24528.53, 78863.09, 11481.81, 42922.28, 13046.63, 11141.12, 35626.64, 157010.78, 0.0]"
1670,67,LIMX,LIMX,LimeCoinX,4354,LimeCoinX (LIMX),0,0.0,0,0.0,-9.130645325688805,785.8145341614907,0.25238021978021974,0.07494979304090688,59.39434802471874,1.2784736248009638,1.316420365894342,"[0.1596, 0.2056, 0.4293, 0.4314, 0.4212, 0.3788, 0.3833, 0.1914, 0.1877, 0.2363, 0.1891, 0.1596, 0.1772, 0.1747, 0.1901, 0.2382, 0.2999, 0.287, 0.2318, 0.2222, 0.2467, 0.321, 0.3259, 0.355, 0.2397, 0.2573, 0.3596, 0.3334, 0.3133, 0.3237, 0.3087, 0.2351, 0.252, 0.2126, 0.2075, 0.2524, 0.3866, 0.3821, 0.5267, 0.4061, 0.4265, 0.3417, 0.3207, 0.2872, 0.2731, 0.2964, 0.2837, 0.2136, 0.2059, 0.2177, 0.2181, 0.2002, 0.2086, 0.2189, 0.2265, 0.227, 0.2292, 0.2347, 0.2246, 0.2226, 0.2142, 0.2051, 0.2091, 0.1863, 0.1796, 0.1819, 0.179, 0.185, 0.1944, 0.1934, 0.1927, 0.1691, 0.1763, 0.1796, 0.1731, 0.1946, 0.178, 0.2248, 0.2212, 0.2166, 0.2262, 0.2182, 0.2139, 0.2211, 0.2241, 0.2398, 0.2501, 0.2384, 0.2423, 0.2607, 0.2611]","[0.0, 115.88, 6199.97, 70.0, 126.98, 8.33, 0.0, 95.85, 147.47, 55.76, 88.85, 24.38, 0.0, 0.0, 0.0, 1637.09, 151.53, 10.0, 332.95, 0.0, 0.0, 630.87, 0.0, 0.0, 36.0, 0.0, 189.81, 3.46, 0.0, 0.0, 0.0, 7436.72, 473.65, 85.26, 31.27, 9.92, 5403.32, 7005.63, 3.0, 104.08, 15.03, 16.55, 0.0, 123.73, 274.96, 22.54, 7.04, 527.55, 1390.79, 557.6, 0.0, 21.07, 0.0, 0.0, 0.0, 288.9, 3.81, 0.0, 0.0, 0.0, 33.93, 0.0, 4.5, 42.3, 0.0, 5.0, 0.0, 3.9, 0.0, 50.0, 0.0, 28.76, 0.0, 0.0, 8.11, 22.35, 55.59, 3.56, 37.51, 3.75, 0.0, 0.0, 0.0, 0.0, 0.0, 5.42, 24.73, 51.16, 0.0, 10.96, 0.0]"
1618,69,BTB,BTB,BitBar,4399,BitBar (BTB),0,0.0,2,0.012915724895059736,0.8605613409778629,15.615392403248919,25.745494505494506,11.914886548295833,92.55900325202923,-0.9342575958996693,0.43463735032617573,"[53.61, 52.19, 53.81, 47.84, 44.74, 41.37, 39.81, 42.5, 35.76, 37.13, 32.05, 27.36, 36.42, 26.57, 28.95, 33.05, 29.98, 38.45, 39.91, 37.13, 39.13, 37.83, 40.88, 45.19, 34.28, 36.14, 38.59, 34.98, 29.74, 35.25, 33.03, 31.71, 30.98, 31.78, 36.07, 39.09, 33.13, 43.26, 38.29, 36.28, 31.13, 26.93, 26.09, 23.65, 17.75, 25.78, 23.58, 21.09, 19.53, 17.5, 16.24, 14.75, 15.37, 15.26, 15.79, 15.86, 15.53, 15.88, 14.16, 14.03, 10.68, 9.81, 9.95, 11.23, 10.35, 10.42, 9.98, 9.54, 10.7, 14.36, 14.31, 11.63, 12.3, 12.69, 12.29, 13.81, 19.29, 15.34, 17.05, 17.59, 16.75, 16.91, 23.48, 19.41, 15.89, 18.7, 18.06, 17.84, 17.31, 17.57, 17.44]","[12.52, 21.79, 27.88, 21.76, 15.83, 53.02, 63.11, 58.31, 55.97, 32.99, 48.12, 13.85, 21.19, 14.71, 17.45, 9.59, 22.01, 33.77, 29.53, 47.65, 168.25, 36.04, 18.86, 52.43, 20.56, 28.63, 75.01, 19.51, 39.29, 38.2, 24.45, 14.43, 46.37, 40.44, 0.1894, 73.52, 15.19, 19.34, 14.36, 31.06, 36.52, 31.92, 12.57, 7.57, 9.48, 166.32, 37.42, 23.69, 75.57, 19.69, 54.97, 15.28, 15.93, 16.58, 22.42, 49.85, 38.99, 7.63, 35.01, 21.94, 37.04, 182.41, 59.87, 108.36, 12.92, 24.27, 26.88, 2.67, 24.84, 233.72, 68.72, 21.0, 16.32, 11.03, 14.18, 25.88, 235.42, 177.14, 861.62, 94.35, 37.6, 19.17, 14.21, 9.35, 59.18, 253.86, 91.64, 55.79, 45.24, 23.79, 0.0]"
2077,70,CAIX,CAIx,CAIx,4406,CAIx (CAIx),0,0.0,0,0.0,0.0,0.0,0.04516615384615385,0.007034051053133578,31.147443180985253,-0.8926515562298127,0.2214041662718394,"[0.05633, 0.05597, 0.05776, 0.05931, 0.05662, 0.05094, 0.05154, 0.04594, 0.04471, 0.04663, 0.04142, 0.03496, 0.03881, 0.03827, 0.04163, 0.04383, 0.04319, 0.04075, 0.04491, 0.04307, 0.04781, 0.05057, 0.05135, 0.05593, 0.0525, 0.05636, 0.05673, 0.05283, 0.04963, 0.05128, 0.04892, 0.04843, 0.05205, 0.0534, 0.05209, 0.05508, 0.05566, 0.05779, 0.05798, 0.05766, 0.05411, 0.05004, 0.04696, 0.04663, 0.04434, 0.04811, 0.04608, 0.04617, 0.04142, 0.04167, 0.04175, 0.03973, 0.04141, 0.04346, 0.04496, 0.04491, 0.04397, 0.04503, 0.04308, 0.0427, 0.04109, 0.03935, 0.04012, 0.03582, 0.03454, 0.035, 0.03445, 0.03566, 0.03747, 0.03435, 0.03422, 0.03344, 0.03486, 0.03553, 0.03422, 0.03463, 0.03516, 0.03996, 0.03981, 0.04043, 0.04222, 0.04072, 0.03993, 0.04128, 0.04184, 0.04474, 0.04504, 0.04447, 0.0452, 0.04867, 0.04873]","[0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L]"
1439,71,BTE,BTE,ByteCoin,4401,ByteCoin (BTE),0,0.0,2,0.012915724895059736,0.0,0.0,0.028676483516483522,0.004464991139532297,31.140436985349172,-0.8921205733340334,0.22160698407563129,"[0.03576, 0.03553, 0.03667, 0.03766, 0.03595, 0.03234, 0.03273, 0.02917, 0.02839, 0.0296, 0.0263, 0.0222, 0.02464, 0.0243, 0.02643, 0.02783, 0.02742, 0.02587, 0.02852, 0.02734, 0.03035, 0.03211, 0.0326, 0.03551, 0.03334, 0.03578, 0.03602, 0.03354, 0.03151, 0.03256, 0.03106, 0.03075, 0.03304, 0.0339, 0.03307, 0.03497, 0.03534, 0.03669, 0.03681, 0.03661, 0.03435, 0.03177, 0.02981, 0.02961, 0.02815, 0.03054, 0.02925, 0.02931, 0.0263, 0.02646, 0.02651, 0.02523, 0.02629, 0.02759, 0.02855, 0.02852, 0.02792, 0.02859, 0.02735, 0.02711, 0.02609, 0.02499, 0.02547, 0.02274, 0.02193, 0.02222, 0.02187, 0.02264, 0.02379, 0.02181, 0.02173, 0.02123, 0.02214, 0.02256, 0.02173, 0.02199, 0.02233, 0.02537, 0.02528, 0.02567, 0.02681, 0.02586, 0.02535, 0.02621, 0.02657, 0.02841, 0.02859, 0.02823, 0.0287, 0.0309, 0.03093]","[0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L]"
593,72,BTG*,BTG*,BitGem,4402,BitGem (BTG*),0,0.0,0,0.0,-4.824435578913839,656.7516889632107,8.324505494505495,2.039643506739645,49.0033554085799,-0.5250460127839718,0.3486418322216829,"[9.34, 9.04, 8.85, 9.44, 8.67, 7.81, 9.7, 7.4, 6.98, 7.84, 6.54, 5.65, 6.16, 5.62, 6.69, 6.96, 6.6, 6.23, 6.85, 6.54, 7.95, 7.41, 7.64, 8.43, 7.69, 8.25, 8.12, 8.39, 9.23, 10.21, 9.43, 9.71, 10.12, 10.49, 9.71, 9.9, 10.01, 9.76, 10.34, 9.32, 7.6, 6.65, 6.71, 7.97, 9.68, 9.46, 8.49, 8.51, 7.06, 6.49, 6.48, 6.17, 6.42, 5.9, 6.16, 6.96, 6.83, 6.53, 6.28, 6.7, 6.0, 6.17, 6.29, 4.97, 4.66, 4.74, 4.72, 4.88, 12.82, 13.02, 12.27, 8.39, 8.04, 8.78, 8.15, 7.38, 8.56, 9.47, 9.87, 10.03, 9.78, 13.33, 11.08, 10.53, 10.72, 11.54, 10.82, 11.47, 10.85, 12.06, 12.07]","[2968.64, 1401.62, 620.36, 904.57, 596.56, 1456.5, 825.43, 524.34, 670.14, 430.37, 320.32, 240.97, 306.07, 383.33, 51.31, 271.3, 174.37, 130.06, 227.33, 676.29, 239.02, 133.45, 208.72, 131.06, 202.18, 110.73, 94.73, 604.56, 270.62, 1452.21, 1005.32, 1007.26, 271.46, 111.49, 348.9, 148.9, 124.63, 134.7, 153.21, 192.95, 367.64, 203.65, 67.88, 1971.28, 2586.09, 458.85, 319.15, 113.53, 210.08, 267.34, 49.5, 18.65, 119.71, 49.03, 390.23, 224.82, 133.9, 46.38, 45.32, 74.81, 63.33, 151.76, 24.46, 57.14, 5.35, 52.49, 60.18, 50.23, 4354.31, 3227.48, 595.76, 670.18, 161.49, 129.81, 27.2, 262.27, 66.91, 82.42, 162.64, 40.86, 9.47, 520.3, 528.19, 124.43, 194.26, 161.74, 149.59, 80.64, 58.69, 90.94, 0.0]"
